name,scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,type,efficiency,p_nom_min,p_min_pu,marginal_cost,p_nom_opt,country,build_year,lifetime,min_up_time,min_down_time,up_time_before,down_time_before,p_nom_mod,stand_by_cost,start_up_cost,shut_down_cost,ramp_limit_start_up,ramp_limit_shut_down
371,eGon2035,77069,77102,central_gas_CHP_heat,4383.421850000001,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,4383.421850000001,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
372,eGon2035,77069,77102,central_gas_boiler,1530123.8085987077,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,1530123.8085987077,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
373,eGon2035,77069,77103,central_gas_CHP_heat,1667.8285,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,1667.8285,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
374,eGon2035,77069,77103,central_gas_boiler,364875.43234143674,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,364875.43234143674,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
375,eGon2035,77069,77105,central_gas_CHP_heat,136.0232,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,136.0232,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
376,eGon2035,77069,77105,central_gas_boiler,70692.37622694697,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,70692.37622694697,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
377,eGon2035,77069,77106,central_gas_CHP_heat,15.405000000000001,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,15.405000000000001,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
378,eGon2035,77069,77106,central_gas_boiler,12059.054634862168,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,12059.054634862168,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
379,eGon2035,77069,77107,central_gas_CHP_heat,157.33775,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,157.33775,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
380,eGon2035,77069,77107,central_gas_boiler,108588.2747404653,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,108588.2747404653,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
381,eGon2035,77069,77108,central_gas_CHP_heat,6262.079000000001,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,6262.079000000001,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
382,eGon2035,77069,77108,central_gas_boiler,323793.87788096553,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,323793.87788096553,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
383,eGon2035,77069,77109,central_gas_CHP_heat,704.5574499999999,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,704.5574499999999,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
384,eGon2035,77069,77109,central_gas_boiler,405532.1060693795,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,405532.1060693795,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
385,eGon2035,77069,8,central_gas_CHP,718.4459875935419,False,inf,0.0,0.0,,0.43,0.0,0.0,4.10631093544137,718.4459875935419,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
386,eGon2035,77069,8,industrial_gas_CHP,185.47661753748272,False,inf,0.0,0.0,,0.42999999999999994,0.0,0.0,4.15,185.47661753748272,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
387,eGon2035,77083,0,H2_to_power,0.0,True,inf,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.013419349945383338,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
388,eGon2035,77083,10,H2_to_power,0.0,True,22.0,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.005747683280948912,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
389,eGon2035,77083,11,H2_to_power,0.0,True,inf,2545.7406174716475,0.0,,0.5,0.0,0.0,0.0,0.015794228404226535,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
390,eGon2035,77083,12,H2_to_power,0.0,True,7.0,2545.7406174716475,0.0,,0.5,0.0,0.0,0.0,0.00658433031437074,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
391,eGon2035,77083,13,H2_to_power,0.0,True,inf,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.01420836602752554,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
392,eGon2035,77083,15,H2_to_power,0.0,True,inf,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.011768602192141766,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
393,eGon2035,77083,18,H2_to_power,0.0,True,inf,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.011876238771936335,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
394,eGon2035,77083,20,H2_to_power,0.0,True,inf,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.01618924029213583,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
395,eGon2035,77083,21,H2_to_power,0.0,True,28.0,2545.7406174716475,0.0,,0.5,0.0,0.0,0.0,0.007381281851534299,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
396,eGon2035,77083,22,H2_to_power,0.0,True,inf,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.013454618259030347,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
397,eGon2035,77083,23,H2_to_power,0.0,True,6.0,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.00632897577416573,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
398,eGon2035,77083,24,H2_to_power,0.0,True,inf,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.012727305179498273,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
399,eGon2035,77083,25,H2_to_power,0.0,True,inf,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.010879233657427583,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
400,eGon2035,77083,26,H2_to_power,0.0,True,inf,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.016079220954251145,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
401,eGon2035,77083,27,H2_to_power,0.0,True,13.0,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.006286516539730795,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
402,eGon2035,77083,28,H2_to_power,0.0,True,inf,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.018638873694781226,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
403,eGon2035,77083,29,H2_to_power,0.0,True,inf,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.013482758398680223,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
404,eGon2035,77083,7,H2_to_power,0.0,True,inf,2545.7406174716475,0.0,,0.5,0.0,0.0,0.0,0.011016904047664346,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
405,eGon2035,77083,77069,H2_to_CH4,0.0,True,inf,314.38556570303524,0.0,,0.8,0.0,0.0,25.0,0.05576780091313023,,0.0,30.0,0.0,0.0,1.0,0.0,,,,,,
406,eGon2035,77083,8,H2_to_power,0.0,True,inf,2545.7406174716475,0.0,,0.5,0.0,0.0,0.0,0.014701547982057124,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
407,eGon2035,77084,77110,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,216.91755175592098,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
408,eGon2035,77085,77111,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,200.2058013120867,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
409,eGon2035,77086,77112,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,209.44829164332742,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
410,eGon2035,77087,77113,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,216.54464802697203,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
411,eGon2035,77089,77114,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,112.32563234867483,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
412,eGon2035,77090,77115,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,193.03409338211395,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
413,eGon2035,77093,77116,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,219.60327581700273,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
414,eGon2035,77094,77117,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,221.57022112931867,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
415,eGon2035,77096,77118,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,208.84247299482416,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
416,eGon2035,77097,77119,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,149.8054199367866,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
417,eGon2035,77098,77120,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.8399999999999999,0.0,0.0,0.0,210.1613082906485,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
418,eGon2035,77099,77121,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,219.30011968007898,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
419,eGon2035,77101,77122,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.8399999999999999,0.0,0.0,0.0,113.0446257401882,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
420,eGon2035,77102,77123,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,205.51822055878506,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
421,eGon2035,77103,77124,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,219.12470085096197,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
422,eGon2035,77105,77125,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,199.991886978996,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
423,eGon2035,77106,77126,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,30.91281167089566,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
424,eGon2035,77107,77127,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,217.73558184123442,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
425,eGon2035,77108,77128,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,231.838110673198,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
426,eGon2035,77109,77129,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,249.3542648520335,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
427,eGon2035,77110,77084,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,28.316305894423934,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
428,eGon2035,77111,77085,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,25.303077064429356,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
429,eGon2035,77112,77086,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,27.52627836527175,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
430,eGon2035,77113,77087,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,27.836537549844873,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
431,eGon2035,77114,77089,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,94.28555000358509,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
432,eGon2035,77115,77090,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,59.59798830475467,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
433,eGon2035,77116,77093,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,28.38475768358016,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
434,eGon2035,77117,77094,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,29.161966230545453,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
435,eGon2035,77118,77096,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,24.955508054037512,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
436,eGon2035,77119,77097,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,121.28846327385753,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
437,eGon2035,77120,77098,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.8399999999999999,0.0,0.0,0.0,23.836377222663675,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
438,eGon2035,77121,77099,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,30.193713725862082,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
439,eGon2035,77122,77101,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.8399999999999999,0.0,0.0,0.0,94.89940553233157,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
440,eGon2035,77123,77102,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,24.597641880794622,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
441,eGon2035,77124,77103,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,30.023934024466097,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
442,eGon2035,77125,77105,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,29.02961515372617,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
443,eGon2035,77126,77106,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,7.023936384979243,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
444,eGon2035,77127,77107,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,31.127150828754175,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
445,eGon2035,77128,77108,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,94.96541924810724,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
446,eGon2035,77129,77109,central_heat_store_discharger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,42.135344960335615,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
447,eGon2035,8,43742,dsm,71.17083937881289,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,71.17083937881289,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
448,eGon2035,8,52055,rural_heat_pump,635.0480795853571,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,635.0480795853571,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
449,eGon2035,8,70226,BEV_charger,1134.79208111763,False,inf,0.0,0.0,,0.9,0.0,0.0,0.0,1134.79208111763,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
450,eGon2035,8,77083,power_to_H2,0.0,True,inf,461.22415334238485,0.0,,0.7,0.0,0.0,0.0,0.10766181775181982,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,
451,eGon2035,8,77085,central_heat_pump,14.611409998605659,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,14.611409998605659,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
452,eGon2035,8,77085,central_resistive_heater,10.497984065563136,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,10.497984065563136,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
161 ramp_up,,48639,12,OCGT,5998.4523758690475,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,5998.4523758690475,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
165 ramp_up,,48640,14,OCGT,20680.000029833333,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,20680.000029833333,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
174 ramp_up,,48641,8,OCGT,585.7142947619047,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,585.7142947619047,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
177 ramp_up,,48642,9,OCGT,3213.5714304047615,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,3213.5714304047615,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
178 ramp_up,,48643,17,OCGT,1023.8095238095239,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,1023.8095238095239,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
179 ramp_up,,48643,19,OCGT,1238.095238095238,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,1238.095238095238,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
183 ramp_up,,48644,3,OCGT,16826.190475357147,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,16826.190475357147,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
186 ramp_up,,48645,16,OCGT,3602.3809526190475,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,3602.3809526190475,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
187 ramp_up,,48645,4,OCGT,88505.00009047618,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,88505.00009047618,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
191 ramp_up,,48647,1,OCGT,22131.666662738095,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,22131.666662738095,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
196 ramp_up,,48649,6,OCGT,17859.523810238094,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,17859.523810238094,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
198 ramp_up,,48650,2,OCGT,899.4976225476191,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,899.4976225476191,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
279 ramp_up,,77069,0,OCGT,3350.0,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,3350.0,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
288 ramp_up,,77069,13,OCGT,939.5238095238096,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,939.5238095238096,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
291 ramp_up,,77069,15,OCGT,243.57142857142858,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,243.57142857142858,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
294 ramp_up,,77069,18,OCGT,380.95238095238096,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,380.95238095238096,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
297 ramp_up,,77069,20,OCGT,4873.809523809524,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,4873.809523809524,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
300 ramp_up,,77069,21,OCGT,1439.2857142857144,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,1439.2857142857144,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
309 ramp_up,,77069,25,OCGT,55.714285714285715,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,55.714285714285715,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
316 ramp_up,,77069,28,OCGT,1945.2380952380954,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,1945.2380952380954,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
319 ramp_up,,77069,29,OCGT,2233.3333333333335,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,2233.3333333333335,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
161 ramp_down,,48639,12,OCGT,5998.4523758690475,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,5998.4523758690475,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
165 ramp_down,,48640,14,OCGT,20680.000029833333,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,20680.000029833333,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
174 ramp_down,,48641,8,OCGT,585.7142947619047,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,585.7142947619047,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
177 ramp_down,,48642,9,OCGT,3213.5714304047615,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,3213.5714304047615,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
178 ramp_down,,48643,17,OCGT,1023.8095238095239,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,1023.8095238095239,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
179 ramp_down,,48643,19,OCGT,1238.095238095238,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,1238.095238095238,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
183 ramp_down,,48644,3,OCGT,16826.190475357147,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,16826.190475357147,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
186 ramp_down,,48645,16,OCGT,3602.3809526190475,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,3602.3809526190475,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
187 ramp_down,,48645,4,OCGT,88505.00009047618,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,88505.00009047618,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
191 ramp_down,,48647,1,OCGT,22131.666662738095,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,22131.666662738095,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
196 ramp_down,,48649,6,OCGT,17859.523810238094,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,17859.523810238094,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
198 ramp_down,,48650,2,OCGT,899.4976225476191,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,899.4976225476191,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
279 ramp_down,,77069,0,OCGT,3350.0,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,3350.0,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
288 ramp_down,,77069,13,OCGT,939.5238095238096,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,939.5238095238096,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
291 ramp_down,,77069,15,OCGT,243.57142857142858,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,243.57142857142858,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
294 ramp_down,,77069,18,OCGT,380.95238095238096,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,380.95238095238096,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
297 ramp_down,,77069,20,OCGT,4873.809523809524,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,4873.809523809524,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
300 ramp_down,,77069,21,OCGT,1439.2857142857144,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,1439.2857142857144,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
309 ramp_down,,77069,25,OCGT,55.714285714285715,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,55.714285714285715,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
316 ramp_down,,77069,28,OCGT,1945.2380952380954,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,1945.2380952380954,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
319 ramp_down,,77069,29,OCGT,2233.3333333333335,False,inf,0.0,0.0,,0.42,0.0,0.0,0.0,2233.3333333333335,,0.0,inf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
