,37184 dsm,37226 dsm,37280 dsm,41276 dsm,41278 dsm,41288 dsm,41526 dsm,41530 dsm,41538 dsm,41544 dsm,42514 dsm,42658 dsm,42660 dsm,42664 dsm,42704 dsm,42708 dsm,42816 dsm,43542 dsm,43544 dsm,43546 dsm,43556 dsm,43742 dsm,48639 CH4,48640 CH4,48642 CH4,48643 CH4,48644 CH4,48645 CH4,48647 CH4,48649 CH4,48650 CH4,48653 H2_underground,48693 H2_underground,48695 H2_underground,48697 H2_underground,48700 H2_underground,48701 H2_underground,48706 H2_underground,48717 H2_underground,48718 H2_underground,48763 H2_underground,48785 H2_underground,48810 H2_underground,63652 central_heat_store,63961 central_heat_store,63963 central_heat_store,64236 central_heat_store,64835 central_heat_store,65466 central_heat_store,65980 central_heat_store,66067 rural_heat_store,66068 rural_heat_store,66069 rural_heat_store,66070 rural_heat_store,66071 rural_heat_store,66073 rural_heat_store,66074 rural_heat_store,66079 rural_heat_store,66080 rural_heat_store,66082 rural_heat_store,66085 rural_heat_store,66086 rural_heat_store,66091 rural_heat_store,66094 rural_heat_store,66096 rural_heat_store,66101 rural_heat_store,66111 rural_heat_store,66113 rural_heat_store,66122 rural_heat_store,67211 rural_heat_store,67676 rural_heat_store,69384 rural_heat_store,69914 battery_storage,69915 battery_storage,69920 battery_storage,69924 battery_storage,69925 battery_storage,69929 battery_storage,69931 battery_storage,69958 battery_storage,69975 battery_storage,70054 battery_storage,70058 battery_storage,70134 battery_storage,70154 battery_storage,70226 battery_storage,70292 battery_storage,70310 battery_storage,70372 battery_storage,70512 battery_storage,70797 battery_storage,76818 battery_storage,76942 battery_storage,77068 battery_storage,77069 CH4,77083 H2_overground,77110 central_heat_store,77111 central_heat_store,77112 central_heat_store,77113 central_heat_store,77114 central_heat_store,77115 central_heat_store,77116 central_heat_store,77117 central_heat_store,77118 central_heat_store,77119 central_heat_store,77120 central_heat_store,77121 central_heat_store,77122 central_heat_store,77123 central_heat_store,77124 central_heat_store,77125 central_heat_store,77126 central_heat_store,77127 central_heat_store,77128 central_heat_store,77129 central_heat_store
10,-0.0009766723120758658,-0.0008898613345132977,-0.0008803875382671023,-0.0006972235137124416,-0.0008069866988223539,-0.0006139810048513938,-0.0012019957117814783,-0.0010604335237601958,-0.0012292264664759856,-0.0007704663947766921,-0.0010253500885980316,-0.0007128884667788604,-0.0005643453616409166,-0.0008340744043503267,-0.0017065750664687629,-0.0007198989908675735,-0.001001820050725488,-0.0006910658803638281,-0.0007007757858572105,-0.0008281310364884221,-0.0007007212037960286,-0.0006564317728811276,-7660.452899065614,-7375.6691187560555,-6708.246397077479,-1988.4185785495677,-14407.382212908566,6458.342417344451,-16798.12014692426,-18734.031596706063,-1530.9632379997988,0.07528958092588525,0.052230700343810096,0.0347196886154638,330.2517406156254,3085.1516851368738,1185.3330323419098,1768.7720777005597,0.12873808023922068,0.45040499019671215,0.06088234737461669,0.026793578823164486,3.212564758319479,-204.1328070051833,-0.7271627274215563,-0.008627650190867354,-213.9790350399923,-162.01984196103044,-200.49335675234525,-183.19399477573296,143.94648497290473,0.18429918237234233,0.014801482661641784,-0.004064467372882063,279.39247376487657,-0.023275399500562344,0.0035583503553425545,459.8979125350059,0.004459300388225529,101.84351715312678,-0.0012846056764828973,0.008001550715562189,-0.005351661518398032,338.9568103264595,212.4932894127036,0.016203738257900113,-0.04398669398069614,-0.014840301966978586,88.01536990414952,0.6482511295098746,1.5838634598177692,3.8393242329268786,-255.86736481386032,-284.92160757639505,-377.957035947479,-240.555349937726,-812.409037746556,-99.71185414151623,-688.2875498379493,-72.92052451469245,-237.85882997919398,-147.98545260796018,-285.444031345594,-193.1920031811591,-44.280856267745186,-78.23758606630108,-223.46260211130283,-54.54787204014902,-195.42496227496304,-119.12833188531003,-40.54122803644259,-5.663180273918465,-7.256166593265538,-0.5222811106295154,77390.29329732657,1203.6915092334152,-182.20160528100024,-168.16207470587253,-175.92715204150127,-181.8886499755804,-0.1186352912872067,-162.1380445098548,-184.4578334243963,-186.10960036720272,-175.41821304434228,-0.16545123918069465,-176.52472421913617,-184.20222845710663,-0.04480284489658146,-172.6253111811904,-184.05404528804644,-167.98231129622874,-25.954443342331587,-182.88668574949708,-194.73541142120445,-209.44225023006757
11,-0.00029508059617811,-0.00026444829157823424,-0.0003096558012845141,-0.00023085819945918297,-0.0002189923025585516,-0.00021436817630160476,-0.0002515862790943402,-0.0002295275099072569,-0.00026591751162428066,-0.00021864566732632262,-0.00024127985325961276,-0.00023324958929225038,-0.00021317515280685483,-0.00022815049975761782,-0.00020580418293936198,-0.00021576529920919185,-0.00021996913059902924,-0.00023258656950015945,-0.0002181387133044499,-0.00022538120425137366,-0.00022594266541140496,-0.00023068017201202106,6608.260760545731,10384.537751638703,-3917.863621417433,1149.3222399691585,51881.336753691736,31936.986491671203,15905.299436296522,16123.864778632298,-1131.4107377544046,0.07913447155011255,0.055922811775388936,0.038009151952954845,330.2580791810935,3085.1567711039506,1185.3454048207,4130.367650899541,0.1326224802276803,0.454252042048325,0.06591787232891555,0.030659690442245414,3.2200541994886747,-0.10651034468392026,-0.30834980023533093,-0.007432325245560501,-0.11612368824439727,-0.10664997677788506,-0.10447779157916556,-0.11603540454793801,280.10766548119955,1802.9736898062329,445.1650094360131,519.4312743258255,579.1245284466077,513.7776624050846,263.26171853288963,852.1450562342346,117.73726619073759,192.96968455653678,712.5754994564398,716.0357841158063,94.11039807556736,631.6484011024968,1519.0167780576194,610.9571734932549,167.83591185224378,367.5487027141409,166.47760054717884,1.3762740382560055,15.01138056845998,7.998201324691178,273.0703455845563,216.4857164857429,464.48157302201724,170.02858047796036,962.2482279268268,113.94093449684878,849.2695325866807,81.17077561061888,306.9582910167883,175.0015281548105,341.7364014438223,24.15535671559628,32.44167898504238,86.66598842484345,270.333875627775,73.23618182907231,230.6444681398687,147.02595736866496,24.674868483451064,2.9606000933236603,4.098680467951999,0.23615018496344078,487594.30461398663,4959.764941759524,-0.09798099336326231,-0.11039536837827199,-0.10408045247604605,-0.09242117930266432,0.07166817527228915,-0.08828534190633945,-0.10122385497070355,-0.09939631515971996,-0.09374217903464341,0.26484060940215814,-0.07723420853653806,-0.11286099015455875,0.1964854051002561,-0.09956592532439572,-0.10793672404497556,-0.11729643667756591,-0.138222102269674,-0.1204312213803405,-0.11345756284340495,-0.12321587828955671
12,-0.0003636030248500788,-0.00037247373057087697,-0.0002016597081040572,-0.00027041901749496055,-0.00023943643303301343,-0.00023503601812289166,-0.0002809447879627669,-0.0002617417620584206,-0.00040798556841856735,-0.0002477630795949981,-0.0002767943876946788,-0.0002687587067901509,-0.00024838200558046085,-0.00025591425972966154,-0.0002409370063961358,-0.00023794189970449686,-0.0002494041951306869,-0.0002603295912765091,-0.00026154447913693255,-0.00025135704218053333,-0.00025067220291743466,-0.00026132549404509484,4406.855056267977,4259.208417363558,-571.1233261516318,1052.490246731229,31272.620119918884,22434.213790146263,5322.57269013822,6037.549990553782,-2733.2729018184355,0.07913300758787808,0.055917593170399904,0.038009109793515884,330.2580894029801,3085.156773641915,1185.3454133262596,4130.367731941786,0.13262141789624876,0.4542517526962328,0.06591465824607283,0.030642688483040813,3.2200594642711082,-0.10666988675297943,-0.27714665743751077,-0.006504341762577859,-0.11867984933996922,-0.10841853229662775,-0.10357042501600518,-0.12216529246857136,222.75880076320135,1409.7976069522163,347.1617477379608,414.2406768796136,462.05255301128784,408.294889072927,208.56908827171955,687.8192448456833,90.76019600616414,154.43878905308384,555.0533147125982,560.1752848270601,71.20524017774838,509.6814963168141,1215.8770423137044,484.2172698825845,130.42355628986115,290.647353888181,133.5416343300695,1.0885305747129776,12.138592831094524,6.479066630975916,-255.4704311190115,-155.95593577547697,-489.25119582945626,-100.63005422345013,-1110.6604342906357,-105.91274666493919,-919.2197067911736,-66.99008064690243,-306.9772152750578,-179.48043291260547,-383.26259972226546,168.8376556946925,-2.0380579234659306,-80.07931828923537,-260.73947844880456,-66.20091479735238,-245.20896672644304,-140.85551914649915,1.5750497584813274,-1.4495444849660089,-1.991748773751533,-0.08566841284095687,444120.94309894444,4936.854705996695,-0.09956816435301334,-0.1077351334017294,-0.1026033975349037,-0.0962469849219815,-0.04320711833887429,-0.09140887050630227,-0.1010032167465397,-0.10008270917937807,-0.09781507834636613,0.10289232857235434,-0.08256849508716187,-0.11102744311729111,0.0023332002487642,-0.10029075814377393,-0.10740115876810705,-0.11510461922125614,-0.13469677153720455,-0.11973502292630656,-0.10899871608262401,-0.12146642648835951
13,-0.00033812067873612017,-0.00037024376899859047,-0.00033930815191108855,-0.0002705406078451489,-0.00024766748835602925,-0.0002348372867470916,-0.00028193574735553285,-0.0002617772088072456,-0.0004038556175608221,-0.0002489285642579553,-0.00027657146905291086,-0.00026944874612253587,-0.00024853449362147726,-0.0002565445360052987,-0.00024135417713764263,-0.000239118912692593,-0.000249617541578262,-0.0002605401028385579,-0.0002620080439547534,-0.00025135146849368794,-0.00025002775063869275,-0.00025978551638818905,7386.434141634405,9024.017663785164,1948.7342913182451,995.8880443020723,48821.24154494256,63899.80788146406,14911.173163618147,14465.766445422172,-751.1739503043239,0.07913032282958828,0.0559159740064068,0.03802009308206156,330.2580699590377,3085.1567675259867,1185.3453926674424,4130.367637346991,0.13261862787032416,0.4542435421452584,0.0659134701880518,0.030649087568928125,3.220052012871733,-0.10891786543807029,-0.2455332550064558,-0.005533289870328017,-0.12217043848368121,-0.10919084992067382,-0.10845869094441696,-0.1273751975034429,267.75753230525515,1712.5226601487018,431.2933742100895,489.83638927945066,557.95037641751,489.1285685140342,253.13964014997927,811.2217568896642,109.9585863153346,183.8035426577225,667.3401473366445,679.3857291231197,89.80978962875766,598.0584759153214,1438.6828983373393,584.2535576947469,160.5727339347086,348.380415368124,159.68777580877676,1.2117897581162596,13.86416144576081,7.702402450935719,242.4709433005308,205.1968511778745,409.28546778921447,164.51934121739177,861.6196842663019,96.65783563736186,745.0199409391614,70.07315533136025,260.8321279177966,151.84476454712058,307.5713330563507,14.961135054811894,25.048878376885842,75.35346105009448,237.32689422153635,62.01373983533449,98.22390908478629,123.57644346673843,19.09952053711877,2.8232365461997917,4.080011176464154,0.25239137146370183,520736.37125285866,4943.426931914466,-0.1020644869145599,-0.1116816064808063,-0.10569324050757131,-0.09971943515579369,-0.019479995411901995,-0.09322854746037593,-0.10363457322773684,-0.10343674018790808,-0.09379956114200923,-0.021847814142110168,-0.08463429538533092,-0.11363420042343933,-0.009987872887679572,-0.10133118472660954,-0.10984820777562163,-0.11840528069951688,-0.13505901880265583,-0.12283746105495083,-0.10998843794354798,-0.12400868569802696
14,-0.0003807929822881029,-0.00034130374313083854,-0.00039751535626492693,-0.000283550543871125,-0.00027744447634008295,-0.00025669559057168724,-0.0010762591633266538,-0.0004379075476265371,-0.0006858248648706322,-0.00035488925747197977,-0.0005205113664334959,-0.0003063074766140872,-0.00023964672074150428,-0.00022827796679891765,-0.0002316647123430826,-0.00030129638910119104,-0.0002829701171485954,-0.0002969395201345426,-0.0002305732930561355,-0.00040938452691312576,-0.00029240271717425605,-0.0002803869496514899,689.7299620449543,-8313.301145069021,-13895.947853265889,-2038.594523842819,-8997.621761386097,31821.145897156,-15041.762293438613,-13836.221723607183,-3459.8032025864813,0.07806527987526017,0.0545504354046308,0.03647607470939569,330.25799371397716,3085.1564285957475,1185.3454071900633,4130.367536111345,0.13178884291155518,0.45374050718325093,0.06485607923690502,0.026605651374547533,3.2197398268180906,-1.7070185348455198,-0.6033814256849219,-0.004421268981769,-1.6946784041857428,-1.7802138031971482,-1.7260286383552284,-1.7892894739814893,240.36175091959075,1463.8834677331047,373.3003985991369,437.74133709312065,503.2462332566038,-1.1066983547006657,226.33347111470948,736.5127639997402,96.74553399920441,164.80451021809054,568.1237209203646,598.0139622988405,77.60980223607991,541.1176405253943,1295.2552390252397,525.4455593168999,137.43330486567947,311.61891806494924,145.15787126470713,1.099093332703496,12.43422147252482,6.981854244943165,55.2627243601266,71.81987334301667,78.32207651486678,-266.3630019609729,200.0884620241821,22.162227892756345,142.11997871282801,13.024213585502002,51.71958309532492,-168.51741650459007,61.33757488608826,-154.55756562135647,7.601239326746691,16.804791968278003,43.67815520033328,-76.79635073466561,26.977014861330098,29.48080949343639,9.83893123771595,2.0167343935719826,2.682594757907873,0.1255535657473814,402382.54432415665,4851.898517012775,-1.7279354404793594,-1.7456537589551773,-1.736364117027233,-1.7222742750767792,-0.12703098099309784,-1.7889461178733428,-1.7284947351144637,-1.7465827736118171,-1.7176557727080535,-0.1720082038389748,-1.713682100903179,-1.7876464775917156,-0.13155670637158323,-1.7427615108924328,-1.7903253155835501,-1.7715616326987402,-3.164160767418724,-1.7556860357477944,-0.8179389455597175,-1.836030008186981
15,-0.00038924539781667324,-0.00034887767012963254,-0.0003990322201846419,-0.00027743011931655734,-0.0002792926435325915,-0.00027000327220969564,-0.0010818025631778028,-0.000427483166311049,-0.0006868457018889274,-0.0003604463528851465,-0.0005272736186121563,-0.0003040900757950604,-0.0002538946056949376,-0.00023578652825524405,-0.00022976308908453368,-0.00031313203933138747,-0.0002737907322356126,-0.0002938701727403403,-0.00024224042049660887,-0.00041525356756366705,-0.00029224902297650954,-0.0002821731962819651,-140.79597732126712,37.27943501379341,-3514.538023086451,-1894.2489440740087,10466.113079544157,-39659.329793339224,-2113.919142059982,-3281.1662651438264,102.76575092873536,0.07805447486395227,0.054534519252657176,0.036499990976077964,330.25798669968526,3085.156433235991,1185.345420370741,4130.3676315682505,0.13177568167275594,0.45374315705531654,0.06488505022956445,0.026661594637256945,3.2197596847888335,16.082875840896122,0.047034356322588525,-0.0033177662707124522,14.821144515277183,10.742239228930407,12.559718259792817,13.477155299668357,171.47179396726648,1060.6867085180834,260.38110635730766,291.85723775055567,376.29663283440823,-1.283988622354491,163.51305720173818,564.7699806318918,66.52699364993876,122.71235270979585,419.85388110995837,435.8956915708135,52.84614953082222,411.7569862833011,980.1072596861197,384.8141493673171,95.79169789887337,208.87741637061157,108.86054156470418,0.9034806125359417,9.798671484293772,5.059354175585716,-432.0631870292491,-469.07431084844865,-629.4714991748915,-75.66111260867619,-1277.9012436067364,-172.2834982601409,-1123.3713726825576,-128.65205251331318,-425.97829939720543,-48.10867885241096,-474.08664761730614,-176.0626877328279,-79.60367833342225,-134.3782582757205,-382.4647978918787,1.9200021266111436,-94.97353319612958,-211.20467380460178,-70.82118153748578,-7.359680127503839,-10.018692958470023,-0.6032278958409165,-28561.593412533402,4870.068178144819,14.328396762778471,14.512386825632484,13.511587732219187,14.545575473947656,0.08013572621879064,18.419552172478188,14.298276614640463,15.016194705709495,15.44825850964844,-0.03473162056316852,16.18481226574004,14.314151069921763,0.07820491563107054,15.61174059887055,15.845575031330872,11.440419571819074,4.736541352339242,14.659966546933129,13.244497113115859,17.409229273020536
16,-0.0004495176141500523,-0.0004617332190730572,-0.0002259717181039733,-0.000305991034695241,-0.00030509397121039063,-0.0002748201732333699,-0.0008322166696544287,-0.00042589190102120255,-0.0008220449788513661,-0.000375564809283091,-0.0005242691134618837,-0.00033439077284809217,-0.00027535660859314694,-0.0002478431082853616,-0.0002585888245193235,-0.0003133268087455843,-0.0002956041585220781,-0.0003028622283718363,-0.0002712437200059981,-0.0004164926370407329,-0.0002993932486909046,-0.0002968710969917687,5522.261564424634,9470.83102495335,11844.712684212998,526.4086680335458,48609.37158590481,-11408.21504297629,19246.421724712847,16176.576393802092,1333.9303825697862,0.07831346808324166,0.05489198929493533,0.03696886922940586,330.25800461999984,3085.156493038966,1185.3454178332645,4130.367605811484,0.1319668832342394,0.45385347256816766,0.0651028224791375,0.02825595799091296,3.2197927508765973,11.130141636825282,0.12720577118675216,-0.0034258619275661316,10.233259326850384,10.625299619881593,10.6815369781114,9.627425113344497,285.30141402944776,1756.3808416434506,433.96122073954757,488.7824114972733,625.632613456002,117.28678524107401,271.27709001845267,914.0525347031128,108.68587526706169,202.1500417502681,684.5753987183999,716.528992626555,87.35717993274673,670.2313216321968,1623.5878365509072,637.7740380139775,161.71392509178165,352.50529272705955,176.3646407488011,1.4627438919317552,16.501829025814995,8.751750710623883,358.5039942179152,382.8354785335061,525.4525088094554,327.910326707951,1020.5330174484232,143.55994135840737,931.3273704300198,109.31305019848696,360.02645284422033,208.56458740703312,384.53900840908466,326.49421788035977,70.64333572480191,112.39531780675134,328.30016601827083,71.44430440018368,175.6734215114637,178.55583433389475,61.0038123953178,5.43934303910371,7.707687847646002,0.4563660648563541,-41912.60874089003,4970.027112486762,9.363263140310618,10.507438496759573,9.50375669925163,8.586503300158142,0.005448619986430714,11.908888086483921,8.309575023853814,9.705350014229907,10.136736180969478,-0.021510571270929545,10.485166765183475,9.889881980945711,-0.060663492914221705,10.382250171579154,10.399641938553327,10.91444088345445,3.3054419620316593,10.37011930514159,31.097319680491136,11.560399609610021
17,-0.001541370957017052,-0.0016037973816947382,-0.0003622465319020218,-0.0013573744809394662,-0.0013556523833266887,-0.0012546264243780802,-0.0013318052881928111,-0.0012923904491145776,-0.0020430853970268004,-0.0012727996034121337,-0.001567496447908212,-0.0014114439193807283,-0.0013885278300442617,-0.0013859407237885035,-0.001398712582934758,-0.0012360836445580946,-0.001361368016040565,-0.0012985407595830889,-0.0013542557718196457,-0.001265872762191922,-0.0014097849541481855,-0.0015286084442533098,3694.0460555315017,6533.291228924039,6178.356861239858,27.507584250811487,33533.286356764285,-19025.67675891146,9938.446473935246,8277.52011581622,1181.5583216779864,0.07295158134531458,0.05054872733017337,0.033779951231240266,0.08408295241209425,3085.145207438097,0.05337749421969169,4130.356356735454,0.12557252809438574,0.44547684731717724,0.060444444058265566,0.02615901774086673,3.210143145037661,10.809498426775281,0.1568423543818888,-0.0029322814789964013,11.276532221844809,10.441566720052993,11.214842349512082,10.078828869657082,-0.020334350722043527,-0.03936154023789655,-0.031106072054511057,-0.02511928066637928,-0.02124336430327396,-0.029892861503928697,-0.023464998991852292,-0.02856205066880822,-0.017123551452341103,-0.016969254278059315,-0.029958397478229704,-0.03376730921267147,-0.0172025459644636,-0.031566500952376605,-0.03894474622803414,-0.02597063665594538,-0.024148810167659834,-0.02522412975702203,-0.018838285607357463,-0.014094343695930513,-0.022966399937754876,-0.02580725021260478,-328.0735847208125,-360.9674100924327,-481.7296927809177,-298.76646509337877,-987.4307942092244,-132.2063398037557,-869.2341179163893,-97.51260396928483,-324.54889353888575,-199.80025053459903,-359.10328837179696,-311.8233076570381,-61.683155339477345,-104.44559744770959,-296.17743798512674,-84.25952964278403,-247.79351614280532,-167.29441710281827,-55.746039471148286,-5.8306923910358135,-7.9846455299589705,-0.4561155531511275,-54444.09869396091,-2277.9002353854603,10.482742028888243,11.17975305633895,10.176339683295009,10.12060297716705,-0.013123691681976624,11.36375366213897,10.484159037414793,10.28346983065585,9.48880179046921,0.3397821227825787,9.816731069339903,10.40266668628135,0.14922615041244852,9.331895826444612,10.28187839396428,10.649890736464181,2.6971482648917062,10.720665914022174,50.48009200353795,9.696804988023313
18,-0.0016214476363380248,-0.0015529669260820667,-0.0012963300321703786,-0.0011023307422029615,-0.0011540788898756426,-0.0010712424879984583,-0.001136743671222007,-0.0010763991105349647,-0.0014006826349557855,-0.0010692521520045517,-0.0015819824025673057,-0.0011234575559022186,-0.0014642747929953348,-0.0014111353523632575,-0.001465947453572669,-0.001376602684685624,-0.0011242598110867252,-0.0011176006225173118,-0.0010703528041430487,-0.001084291725978659,-0.0015305819682113419,-0.0015916886272158814,6793.224707603455,12320.881937815622,9191.38647863362,1219.0629972160327,54266.46718526781,-10877.958021746575,20375.861320765318,18820.879478864,1926.9732731766533,0.07334111290396166,0.05089550094681901,0.03409272421194629,0.4191198269871193,3085.146486103554,0.15638802826754555,4130.357797579005,0.1260791860990574,0.44638416634083855,0.06075970204320065,0.02643559336552368,3.2110001600439526,10.46476531253884,0.14148600761362182,-0.0021746295850779696,10.630051000371214,9.596817693851744,10.58870134246747,9.881186391622009,0.023258451814965886,0.043512280421260804,0.03652384959855483,0.03082547231165659,0.03019565220224879,0.03665325711670544,0.02813745222161839,0.03827875002584403,0.019210992671762777,0.020037719748994293,0.03693973653508621,0.04249794453468721,0.01870111811784094,0.03857068709788104,0.04600400331239258,0.03509871288813337,0.025952767811672495,0.03005126029842898,0.02401759057935456,0.02809322583440787,0.02596847149946757,0.03074587524759334,338.2977181088223,360.52427964276137,492.0836323330121,298.50997889427526,985.0430637024081,132.255095039968,876.1891003708151,99.94782795086321,330.35066679597367,192.20508683922162,373.3197210658385,283.5755281319871,64.99258006595628,103.55504508273225,301.5307074743614,87.06325704315168,248.41393696060112,165.54876588097977,54.039854307470705,5.044817337189807,7.0474778602628705,0.42894706301844965,-88502.2674326092,4929.854955238222,9.757347353573754,10.583658142322179,9.560138668790136,9.681960183910906,0.0217949966995441,10.504184463266075,9.911276862340014,9.646198237166185,9.29829311356275,0.04161465939717246,8.534858187928808,9.901820520584533,0.0033064844346327505,8.77964943278721,9.734817668959385,9.927553939892459,2.4508874464342,10.03024534859228,48.36120920152293,9.422306867732186
19,-0.006609875099402774,-0.00982153561359469,-0.003686716782777477,-0.006823956615237825,-0.00860990097690435,-0.007592622770100333,-0.006746515726923974,-0.009315816282514789,-0.009520115321260292,-0.0074176594833435415,-0.0095676373840746,-0.007937452630268394,-0.008391590141397764,-0.008613387737779421,-0.008596536061451897,-0.007482889520933211,-0.009050294671685189,-0.007405248908419715,-0.006640590116039835,-0.007289603657622923,-0.009158391379048813,-0.009755108094943177,-4910.532158543169,-11132.156954751536,-7596.550335681997,-2691.522839664435,-20905.77249255702,-36265.67336948439,-18619.818646577,-20602.44340942763,-719.3954571151174,-0.024029945185038492,-0.009456321567305715,-0.001343803442848568,-135.13036578049514,-1542.5540462566807,-484.9247014698337,-1900.142292031946,-0.0539669714435778,-0.21901136562890286,-0.02344762025060678,6.03291117666771e-05,-1.9184662923705766,10.260848536832828,0.10277338848495106,-0.00025923863092245367,10.152408069066997,6.713749014335827,8.809248542489854,9.132249580158554,-0.4954162946933757,-0.11679935995324142,-0.08978240991537782,-0.0513852049522146,-0.11947093822681201,-0.2270666893398312,-0.09465970262433877,-0.12585270061019352,-0.11527144339392607,-0.06773523373402006,-0.19906541600575606,-0.1484139977548372,-0.12037839933120434,-0.10596590615059473,-0.14473199081939436,-0.1371420082429144,-0.038527636384366126,-0.023742791127892633,-0.07052508860120325,-0.09265399536366067,-0.08954293567926722,-0.09567226404722252,53.34375857277919,61.400198417510545,77.76461190173723,48.268109745181576,192.72963815677213,19.457359141065535,139.54932117872232,14.192982442958236,48.14899223438406,32.99878455052749,67.59027897464111,46.8900155826268,7.458839207140772,14.775073946321935,38.764508324505,10.68379415028321,40.27413156226176,22.93096597330223,6.853274501014494,1.3002924634872215,1.8405799167421493,0.0383872896554351,-166942.3009758085,-535.9987040188869,9.273884354376127,8.5538097676284,8.346936229182052,9.680472941564881,-0.017843451353937924,11.3216285179235,9.580182903020887,9.399805713488991,9.555166877342435,-0.16193717526736862,8.878737443491923,8.618719382972813,-0.006039984595240355,9.203070004698361,9.184718654897415,7.100401447949162,2.175400413736759,8.558850227681319,-88.06750682078992,9.050114028920621
20,-0.007630258672153734,-0.011851551899762457,-0.004038212166407091,-0.008352967668859934,-0.011101576075697062,-0.009981887975387349,-0.007343764300968303,-0.02773705954103036,-0.010820778782117202,-0.008987836035595142,-0.011277884872112055,-0.010152123114401257,-0.009333056238559822,-0.011843362197943352,-0.016949945446332215,-0.00934586676705198,-0.21728201200603814,-0.009436598249775807,-0.008882222609855184,-0.008634139246048545,-0.012003162376177778,-0.013396654014514398,6648.831057490408,11927.653165016416,8869.704590969346,1771.399760363903,29760.580815292895,-22445.4135190472,24052.483090545236,27211.063088211045,1594.5906166087836,-0.024691602418879022,-0.007011930787706433,-0.0008507697368861144,-135.13415645173413,-1542.5825713820811,-484.93501197229364,-1900.1826917525548,-0.056333705033366856,-0.22719682372669886,-0.03930383640890227,0.004474290521993218,-1.9389531501101303,10.122457577382557,0.12377759189871824,0.0005129947303320837,10.042632974561979,8.304762270966695,9.184795280460913,9.339756216258706,-2.850755001234024,-0.0473108224153181,-0.009029863525104376,-0.4287675185594978,-0.06765362430403779,-0.012280209644129547,-0.0440181832503654,-0.06492981520803605,-0.04009276412950804,-0.04409593685750583,-0.026320607507654435,-0.0404333610892996,-0.0350195727182113,-0.06354784889372751,-0.11531040262705712,-0.0672523163221322,-0.09220155990556826,-386.6593145007522,-0.056357513661617994,-0.1321761369179273,-0.09802973525839598,-0.11543687320952394,-325.213093900487,-346.85349955473066,-467.38775506180536,-286.1196794327232,-182.31514550464345,-24.479487170979702,-869.7229428003368,-91.80365786436013,-306.34157833156644,-186.4209048048295,-373.2837635024218,-264.74857166384606,-57.15211603954121,-94.81565346167444,-280.70192215332355,-15.752312989562778,-45.39665625594789,-149.36600398309528,-46.697188345170254,-4.629644770536856,-6.481382611153345,-0.20748740745389965,-155601.1708537966,-2545.547755129668,9.338216479445714,9.011747528910472,8.757046344043534,9.378400228736927,-0.005472944387490486,10.939735484701192,9.44723779246085,9.260464228353317,9.100906287280077,-0.07714139164861748,8.84112507060072,9.064116648493904,-0.0028602293587184136,8.772693223420266,8.915630111741212,8.226278331824393,2.19742986066579,8.92884132191466,-9.704967499429312,8.788581839015706
