,37184 dsm,37226 dsm,37280 dsm,41276 dsm,41278 dsm,41288 dsm,41526 dsm,41530 dsm,41538 dsm,41544 dsm,42514 dsm,42658 dsm,42660 dsm,42664 dsm,42704 dsm,42708 dsm,42816 dsm,43542 dsm,43544 dsm,43546 dsm,43556 dsm,43742 dsm,48639 CH4,48640 CH4,48642 CH4,48643 CH4,48644 CH4,48645 CH4,48647 CH4,48649 CH4,48650 CH4,48653 H2_underground,48693 H2_underground,48695 H2_underground,48697 H2_underground,48700 H2_underground,48701 H2_underground,48706 H2_underground,48717 H2_underground,48718 H2_underground,48763 H2_underground,48785 H2_underground,48810 H2_underground,63652 central_heat_store,63961 central_heat_store,63963 central_heat_store,64236 central_heat_store,64835 central_heat_store,65466 central_heat_store,65980 central_heat_store,66067 rural_heat_store,66068 rural_heat_store,66069 rural_heat_store,66070 rural_heat_store,66071 rural_heat_store,66073 rural_heat_store,66074 rural_heat_store,66079 rural_heat_store,66080 rural_heat_store,66082 rural_heat_store,66085 rural_heat_store,66086 rural_heat_store,66091 rural_heat_store,66094 rural_heat_store,66096 rural_heat_store,66101 rural_heat_store,66111 rural_heat_store,66113 rural_heat_store,66122 rural_heat_store,67211 rural_heat_store,67676 rural_heat_store,69384 rural_heat_store,69914 battery_storage,69915 battery_storage,69920 battery_storage,69924 battery_storage,69925 battery_storage,69929 battery_storage,69931 battery_storage,69958 battery_storage,69975 battery_storage,70054 battery_storage,70058 battery_storage,70134 battery_storage,70154 battery_storage,70226 battery_storage,70292 battery_storage,70310 battery_storage,70372 battery_storage,70512 battery_storage,70797 battery_storage,76818 battery_storage,76942 battery_storage,77068 battery_storage,77069 CH4,77083 H2_overground,77110 central_heat_store,77111 central_heat_store,77112 central_heat_store,77113 central_heat_store,77114 central_heat_store,77115 central_heat_store,77116 central_heat_store,77117 central_heat_store,77118 central_heat_store,77119 central_heat_store,77120 central_heat_store,77121 central_heat_store,77122 central_heat_store,77123 central_heat_store,77124 central_heat_store,77125 central_heat_store,77126 central_heat_store,77127 central_heat_store,77128 central_heat_store,77129 central_heat_store
21,-0.00399442821152266,-0.004124643047113863,-0.00041321238786667935,-0.00912280494313229,-0.012614955436402031,-0.010895328496476364,-0.008334443012192595,-0.03212837601975309,-0.006831004092556903,-0.009976536440447159,-0.012495098899161405,-0.011749390359725487,-0.007607467521119626,-0.016250968355602226,-0.023077014437189857,-0.010226125686737442,-0.021150930182357187,-0.01030929108070151,-0.011393675926107983,-0.009325351165922414,-0.012693610938677668,-0.01452723899976427,4313.639121736586,7779.347868226561,5633.763960827887,987.4148069522344,17853.446939469875,-4902.265838043391,15855.918789856136,18704.94417140037,1056.302094221022,-0.0262897755568547,-0.008760114144319075,-0.0015766737998157865,-135.13418427357442,-1542.5847654517627,-484.93422867563567,-1900.1857541462407,-0.05755209066661644,-0.2279628096433087,-0.041382797491549536,0.002818069455586425,-1.9348435848188736,9.96016771017355,0.16714935142255632,0.0007654361733307802,9.817961485400179,10.198765953980228,10.551065154642037,9.668924924898988,3.3340082883568725,0.135635442019293,0.078520178757493,0.3987518311128654,0.16629808962076825,0.22214796467055925,0.12063294808201286,0.16701907289619705,0.1422957922690024,0.09287592256436757,0.20492105778587194,0.16779322139392766,0.14291111036126897,0.14705749250849734,0.2369768356190524,0.18354535143996648,0.10097537114742816,386.2784009981839,0.11115961674235295,0.19826065607272433,0.17419782381195542,0.19662471917240823,258.48849878967013,267.9543672047279,374.32679528899314,224.30418539831734,-36.21408130761411,0.9676709159197344,674.4912513738615,74.92303857063234,248.73661808616163,145.0687152632927,294.86020317712536,208.44580009602214,46.09122336223536,76.99143792312498,226.30720010429505,1.073049218036249,-0.7333797858787875,122.94975410642147,37.73072054814402,3.649139344111154,4.887671889664125,0.1799611726529946,-93111.37284988165,-2522.1513888173527,8.908242689237,10.342698349968009,9.57482824146607,9.105698366736828,0.04563572380558441,9.88477223987211,9.20569683481915,8.679392825352966,8.555068515134872,0.06803775701355974,8.740378443526856,8.964076440437884,-0.010575681383572543,8.10700878293012,8.797810857401464,9.615381340958606,2.2130021723679647,9.471883016188304,41.1469757446388,8.934111523625528
22,-0.005196150182179049,-0.005219304377252399,-0.000421044978067342,-0.695004260421846,-0.4217538612640694,-0.3652317133157378,-0.052677752359419114,-0.47104890242371483,-0.0120946887845097,-0.5478803980972875,-0.1873726942287263,-0.6644356029410262,-0.4810290123210999,-0.5498479239892328,-0.3892104008993667,-0.39049537794415934,-0.4358628275973656,-0.5929055510472291,-0.7265792481508406,-0.48731994947258955,-0.23382205336430745,-0.14047928547912264,3292.270711173117,6381.849178163242,4353.443066549301,693.7816553778946,12433.980278858542,-11718.408753346652,11980.963045868277,15051.38469276391,745.364376232354,-0.05181483739841397,-0.041007426057874066,-0.03394692169140612,-135.14059916163052,-1542.594580991064,-484.94013389013924,-1900.1904410105715,-0.07844726763849952,-0.24221155021029528,-0.04678204811958153,-0.02690004664193051,-1.9403896926357524,9.870436183229753,0.1675400990662272,0.0010158732790097602,9.809339902559804,10.049882444130116,10.54061924975963,9.610493025704523,-17.31528020576049,-25.89467343382781,-31.306382250708857,-8.606686333312782,-1206.6030370120127,-10.059571875156742,-9.639466087838569,-721.0128842565325,-5.309805954395742,-98.87913256485633,-6.81962710762398,-5.482029778798184,-5.280206163551157,-57.50420077867299,-17.31294976553608,-8.73205429988885,-8.863200376015731,-5.454016043871891,-737.5866141097038,-2.6639975792743136,-38.131244002054586,-21.157690125745336,-61.27329954303423,-66.84335724106204,-466.69139277573703,-55.02774927312275,-294.16341010261965,-41.75515943816572,-750.6967919371994,-89.00183886568266,-303.8075976552849,-34.648200805789386,-336.24362376170905,-59.64542560444097,-17.149380238493723,-80.4030339937246,-57.94955912434089,-22.62085764236799,-129.98977501537883,-93.84522326995284,-14.889740936078852,-3.712779288170077,-5.040799838607972,-0.2760712650221905,-95575.36117254198,-2532.2641619002584,9.235134135545218,9.939181523351067,8.956227364005963,9.065892851831768,-0.030147051884507902,10.357288546015742,9.195547846179853,8.914181614061658,8.621808536233107,0.18955763208883028,8.934127131498144,9.102285654931212,-0.02101389711181554,8.068507444150054,8.640143787226112,9.444001207160023,2.1289186976988335,9.449453451947761,39.216631740782965,9.375470333363092
23,-0.026182442336512568,-0.08815297341279597,-0.007510491136807384,-0.5923990139934376,-0.5388696600272191,-0.6494324278187367,-0.0460723704471306,-0.49906315107078003,-0.0779461515083689,-0.7153509187101983,-0.1853298738464833,-0.6555129162979781,-0.5045227477454987,-0.66458960370527,-0.42725939453951434,-0.6601235240263917,-0.608768901675731,-0.6821704999060042,-0.6004894871149581,-0.6042206002507996,-0.42624362527881476,-0.37802024358926684,5775.787815998495,12095.378046153299,7872.2548202615235,1576.802315554535,25723.79134188518,-471.67038025707006,20339.26518199593,24652.41331405565,1259.2330423365347,-0.05162693986418212,-0.040748459497749856,-0.03233939838790274,-135.14090147507613,-1542.5946158329302,-484.9402912481786,-1900.1907964963218,-0.07834709784338649,-0.24213116637928245,-0.04617783397331898,-0.02685197212691115,-1.940269561977874,9.813035197312933,0.15738418550665614,0.0031875504643667173,9.882302644490256,10.407251469848575,10.601914081232735,9.680044651920639,-8.11555254525014,-11.123011226369613,-6.7137560670325005,6.445103123183711,-1.3986545193656639,8.15543639590273,6.053436863823653,-0.42569082324262125,4.2824878019723,-4.417429656987281,4.726841863751602,3.1369606028231756,4.273299649272972,-0.3079972988791383,2.6618588486380843,4.962969699105399,1.7370231358945005,-1.3141173940282413,-1.817940667505627,-1.4100219004466439,-0.8618261460747476,-0.5696752907768484,72.99151590313559,87.99813198159536,482.61504031249206,72.95753336035268,328.04647989549267,47.98892793880805,798.1884940841439,87.72722246319753,319.3845336536193,44.16270006101549,347.93574532528146,68.69178621630417,16.570316607648785,80.86405329988229,69.74778486768919,23.52006947877926,39.11321316553076,98.57343712440925,16.854822280259942,2.233125996120657,3.6307978523811926,0.11608512343525774,-90271.55562663972,-2536.486053892992,9.105168976040522,10.48821601220377,9.289554748072987,9.034367902153894,0.0401745407892399,10.643661767907485,9.128310387493752,8.966447868631189,8.602317532522239,0.0989819544426993,8.878308685074831,9.430102305767445,-0.013011995931893238,8.104759099327158,8.77598699394307,9.574875711693903,2.1148734549180745,9.510481224387581,41.25257609150367,9.646295756780386
24,-0.026548327997255948,-0.09241301750675675,-0.007529491272995392,-0.7545615127811285,-0.7219079500057441,-0.7526812475907045,-0.05172165577233016,-1.6081844354605082,-0.09335117360317487,-2.5806707838295866,-0.28839443530390907,-0.8031617373135111,-0.5398455356901511,-0.6640318260831364,-0.4959074576521191,-1.1282013893981886,-0.7430559429793455,-0.838749111652714,-0.6408602389885575,-1.7073495227086564,-0.46998792250029664,-0.4077324012789328,-6583.30973995924,-16555.45723446775,-9039.331093556248,-2512.287543855794,-57057.80963037312,-33269.81366021112,-27343.422251172364,-20265.69461728409,-1394.072692068806,-0.05049067505591385,-0.03949933972602491,-0.03119671402301023,-135.13969203147226,-1542.5936294965868,-484.9403551956897,-1900.188902301564,-0.0772732694736094,-0.241509937131619,-0.045479418371632364,-0.024286894499650026,-1.9397411738524055,9.735978493037738,0.09511318146097913,0.0057228802442657045,10.093509320969293,6.208205485719804,8.25620220004214,9.0628372278818,-88.77184097356191,-119.89497038370651,-68.70882251720204,-586.3645205662191,-2534.862938991652,-790.560863831419,-19.266839132065776,-3557.5995970454715,-265.9848882732293,-74.0393902956425,-1516.2272619949804,-455.3514724457298,-163.78978732198613,-518.3099771522927,-70.6476908797753,-305.96281423526295,-270.96707048884616,-37.12256828589382,-355.66720325995914,-2.299657801065792,-33.932727209209304,-18.933963931356725,20.835120835044656,33.73986296970397,-480.11270935507343,21.165849975062883,-508.6490285530279,-0.6846617869436159,-823.6677994919359,-90.25882559696728,-327.26149819755955,-9.06209555134701,-349.65915783913516,22.69909698771371,4.2626019507297315,-85.3672596698274,4.799299494200386,-65.04439549029084,-54.94107237825956,-85.41187950338208,3.783637569207167,-1.7373931645062157,-2.6488477306397273,-0.1181629868877252,-163574.16217626334,-2605.0129290710042,8.74594056907506,6.154249070172841,7.943295381986604,9.163523112178382,-0.01589672419784378,11.639226644772156,9.134141143236297,8.991094462801879,9.039323260714013,-0.2890116404287447,9.226746045013101,7.877425402312861,-0.024247038027365164,8.9336515185807,8.913047014443851,6.8215029909948495,2.0037539030304004,8.2629474842033,-86.0329729248808,9.933736190447894
25,-0.026388211406113738,-0.09056176031261494,-0.007517428189812181,-0.7447525330805185,-0.784519114345105,-0.7195866253465674,-0.05366184962998943,-2.217073433574427,-0.10517961644000114,-5.1054192574940505,-0.4974764016161153,-0.7278927203241097,-0.5397523069467475,-0.6644240481330879,-0.4889782981874825,-1.2246147397888159,-0.7712385761554941,-0.7582130346464332,-0.6423041967454083,-18.110913485421,-0.43194882480135366,-0.3979676083212393,4323.417690299451,-859.1050049804151,7269.094440432079,1943.163454433484,-22233.729302484542,5370.120707826316,6039.385857117176,23224.023181549834,974.4901677528396,-0.05015887502062064,-0.03908024547267761,-0.030580329330141785,-135.13958226056866,-1542.5934599619504,-484.94034039171345,-1900.189331424402,-0.07683103063784565,-0.24147240110523588,-0.045244795709566785,-0.024107351436976465,-1.9394375786211184,9.927692004924278,0.1233310387463689,0.007082776764865795,10.371848022389667,7.9239141040815415,9.429087764690143,9.613280897394247,-1626.3761424855238,-9217.535463268952,-2184.5340332994556,-2053.223542048344,-96.27983754081069,-72.79215222855655,-1363.2397939741825,-1408.1111165232512,-323.1476761329544,-993.9419397608342,-2089.1507317598393,-3248.342347269653,-76.30368081657971,-3328.909037347404,-8201.355315380168,-2917.7968386555294,-575.622439112564,-1835.2720198416723,-13.367952709361816,-2.3754070298090126,-19.578174802706883,-12.694570168855819,-425.7130266854874,-467.7799299905746,-107.04973344552418,-386.4871557224236,-646.1971006492561,-156.9706935862392,-244.0749280518794,-24.712268285948447,-71.44517740167649,-222.54988949112013,-92.37746324900654,-50.285815306261064,-80.1597722045799,-34.03860447826046,-369.7620337911154,-38.96697605634618,-143.0589619198392,-106.75685832404706,-30.739997498185403,-2.9108802055911385,-4.326638604434038,-0.297754057788049,-128059.0911883086,-2488.911141716654,9.452790927342743,8.775937754474274,9.065139673134558,9.149738638515396,0.022424979354595108,12.524355662135566,9.380648449132241,9.418239352827868,8.68577312354662,-0.11774710820949111,9.035519363266872,9.38256760471686,-0.024568839889703754,8.704992275659947,9.185558561269136,8.118034054068426,2.0929154547911537,9.027941148539185,-3.1230883736174064,9.888692566253894
26,-0.004346252427618613,-0.0044156199001506025,-0.00041394886496398664,-0.009964766927078372,-0.014550126053890722,-0.011420885810073144,-1.470103374374851,-0.04014276563109718,-0.012215865206045784,-0.028253105928632748,-0.1255093728338295,-0.014078971889155412,-0.012323898027242208,-0.0089708572944442,-0.011244116976594398,-0.0168629710097008,-0.01406476508546639,-0.01128458903073586,-0.008150670079337275,-0.043824747450057086,-0.014079003016503222,-0.013954958250113414,456.123514546454,-5690.93615621496,1939.436612031795,379.2249359655194,-34704.983920051156,-2679.0971292719246,-6116.594016475976,7894.119871547073,117.03153689252213,-0.04759749737545373,-0.03858823375747864,-0.03135369110913757,-135.1288096648046,-1542.5872384569345,-484.9217086481382,-1900.1759576688316,-0.07306558646379102,-0.23521340507011956,-0.04207474346344533,-0.02827802883110131,-1.9311897046092468,10.20253469857164,0.2259409824591465,0.008340632061981258,10.620191396423433,11.020662259194797,11.222513139532543,10.484826706965942,270.5811976027031,1646.3421216263494,256.0700861510395,-0.03347257620225719,602.8206500307704,-660.6659381820751,0.6784964025717273,696.6734047505867,-0.1833559863491246,180.30849424058107,0.005907102344644954,0.03238555715142866,-231.66845230405073,591.9523220136012,1479.7336861515519,0.18108989389693306,69.65404258814314,0.08206587049062364,170.82671608517612,1.1519920876948149,3.872316494669917,3.2376465679978366,74.94465048324636,77.59396138031153,112.41612569384742,67.7076879837754,222.1160561581608,34.543554926201615,214.0373031481635,26.91490096882444,80.12318940000696,42.33009427523357,81.82505129548954,-236.24601930375502,17.572893401326475,68.4559041785149,76.65655947344494,19.403882050191896,62.89573903951241,42.07818674087976,-23.99790142357451,1.5555800889557077,2.0234005276161495,0.16666539517015339,-67094.65005497634,-2551.4676195569714,9.865172475904695,10.971480424503557,9.77381386277268,9.21783118383595,0.016450796965511928,13.144720459875765,9.47242122910767,9.901790848025417,8.593172809332476,0.030784183353821958,8.908515945631029,10.55175081713603,-0.029275885718755036,8.68676774516582,9.419287437397577,10.090683488194156,2.1721588356745345,10.161058966842097,42.49719945796467,10.122193010521414
27,-0.00387226957686424,-0.003968898458709624,-0.00040977435005917773,-0.007128374093768741,-0.0078019292551282145,-0.009720987335251507,-0.007414052226852164,-0.007335505825307109,-0.006677941217772876,-0.008954878760549434,-0.012668829343426679,-0.00882291883727504,-0.00842705119185716,-0.006843420091631458,-0.006358376463452231,-0.008191727789729698,-0.007030141065519402,-0.00827239371887103,-0.005815362821406112,-0.008968178030914941,-0.010421629547149891,-0.01590716563880541,874.0716155350208,-4734.11930895932,2800.0108157880604,471.70026207412593,-33497.84347296953,-5955.082691172511,-5119.5053387567405,9540.402254398912,263.4596555370372,-0.024187438640574398,-0.015433975220656215,-0.00011634451574682458,-135.06034846102884,-1542.5539850976377,-484.8878784521432,-0.023956814353005028,-0.05191479717626422,-0.21625976735213576,-0.0003475444220210733,0.0023250177430336194,-0.09814656087424964,10.573571482193438,0.18832841767891467,0.008961488581057876,11.170722471668592,11.610301596983527,11.646417873683982,10.965718664821429,263.3512514240307,1584.0410299066862,410.6015115383907,485.50312702138183,622.4144674439125,496.8114170961151,258.74485092752184,862.4753103646384,108.56510213673592,177.62712676585843,685.8062707653756,701.4687074889855,89.0636352603572,587.6863374669468,1441.295057366498,623.3604138709994,154.37300818645,353.36667053050076,173.02495994601503,1.282158069214217,15.31851266892006,8.993765779827005,248.9660800758429,274.90703688485667,92.18568524531437,225.70408755481623,650.6429395598213,29.33603623810486,145.2915369456954,24.14526521891821,236.9028670484491,144.06616369357653,49.997682250446815,127.95799198666501,30.664546588101437,-28.948032384731412,130.29950606315833,63.39611012276691,33.242936277358965,38.15100938299365,39.438792515132626,2.672939994332387,4.121379333386448,0.13516138878508457,-60757.41947680116,-1182.6949740613259,10.323469369793532,11.51437123949961,10.096802645789968,9.481850059233135,-0.00399678396145049,15.101076651325167,9.819779376015447,10.386905236952032,8.93475636963592,0.0851300777561029,9.208328878407439,10.945741527903214,-0.028948175455233382,9.024715511471095,9.680188549503509,10.401053539830878,2.2127358939246333,10.558330152208748,42.66239916179488,10.675981904805667
28,-0.0070544270199567995,-0.009851442650794694,-0.00449623446974926,-0.00545983848126248,-0.006583789289890518,-0.006758178100048795,-0.0065909806064070155,-0.006195926209210256,-0.010735998813140668,-0.007884659780059167,-0.010608719487418839,-0.006729917614753944,-0.006426931678960202,-0.005893006691783498,-0.005539554241752498,-0.007017456586302017,-0.00595765902119112,-0.006417733113454105,-0.004648116431066995,-0.008682118059618915,-0.008394596996496518,-0.009212880836607696,828.8573533073068,-4495.858316125535,3103.3572919130324,449.3420240005944,-33788.83544462323,36320.964813824,-5496.463317947089,9281.38865123205,245.5476057689637,-0.032697776469537664,-0.017525404019700375,-0.0035944446599776468,-135.06011850493343,-1542.5384716965812,-484.81718020107655,-0.5690240447060205,-0.05628319309329921,-0.21651476520082297,-0.0018588936965112878,0.0009292730885176681,-0.10313005865521348,11.071502075057186,0.16804703059571935,0.012182296182419084,11.891508994638139,11.937141432416956,11.973581670816191,11.53787530198215,241.69768864476336,1367.0312117527762,360.09833156931234,440.234787926653,583.7191590122053,455.58143589292075,235.58460705822853,806.4263919821831,99.84196015616207,163.1212601384653,631.8658863916669,647.5682455097401,82.15263962506765,540.0078066224996,1275.7000162377203,576.8640369048939,132.71027962360168,318.7641149023872,162.25695849944987,1.2067933023495605,14.25317793936615,8.101671675041587,100.63412567068008,111.67803958282457,407.9115302314676,99.66189503945643,359.7749656273372,105.64107723390698,725.5024408463593,77.87028231277654,101.2517104321043,63.92451086346773,306.74351287861936,156.89788277211483,35.21778081426983,83.31320165056385,181.94531476244737,24.710854380437375,203.8330050857876,125.5202125703734,17.05086763883355,2.76541126799832,3.9188863619081986,0.29365098391843675,-66582.52886841595,-1907.1981830914767,10.867630694555817,11.864806205296656,10.482630273901497,9.910247577405016,0.030773830575118667,19.56320786113988,10.322298729739236,10.905315221507953,9.391054793943704,0.04043678287406749,9.678635001366933,11.232075587219617,-0.02177108573374369,9.554105021811063,10.044887947174027,10.603083712314083,2.2704064396072794,10.99108288990808,43.63647820399109,11.487939509574904
29,-0.008129589780579404,-0.012029860435129436,-0.004971230061188136,-0.006510197858981925,-0.008634397600490474,-0.008076953763715622,-0.03108243381920204,-0.01299673438196578,-0.07145956713127681,-0.014187563460014018,-0.04919560726460013,-0.008360603720044324,-0.009224576446775146,-0.0058779452267444295,-0.0057720428820598356,-0.01015032789574164,-0.007488247814155002,-0.0077438520277056,-0.004871363713047927,-0.018468532161651296,-0.010322849909648112,-0.010763679832075823,-9121.029463413357,-16518.47400154704,-11249.039216741361,-2517.575838144636,-65510.373599238694,-6672.278880158066,-29184.98561565727,-31370.86746580303,-1429.3266479129902,-0.0456951108653751,-0.03803177944235596,-0.03180458751480959,-135.10158439992955,-1542.5815021361516,-484.76287752787977,-1898.9616307053336,-0.07073255669370333,-0.23227665214479315,-0.035956699042002785,-0.02506397210280902,-1.9115951209091038,11.2254770477826,0.10988035924749191,0.014551447478482516,12.319303466629709,3.2619419072138838,9.268053567907748,10.073319522355131,95.55123218665176,625.7805476859467,157.58324990879154,-22.687685927951314,279.00097139513275,-952.4713756623099,101.04827990009935,391.4772042722605,-16.258365984836793,70.21362117943218,-151.45614416101162,-76.27300150096161,-22.738568540917594,240.3205355896116,528.6633803703669,0.4627088527860906,64.53376957981291,151.5906617500472,76.02643913497704,0.5733001792544968,6.967850718886178,3.4280851342402,-375.104378405647,-402.8137317570552,-542.3467351189422,-338.70621470257464,-1091.9512362187438,-148.94333129662118,-954.607563273987,-113.42604120738834,-369.88572452552324,-213.90227881258906,27.68455748674605,-310.5293040444041,-70.67992741566941,7.736239721012316,-339.72287573812065,-96.31384057563264,21.73400741353107,-181.73111214680685,-62.60607626562014,-6.181166071294797,-8.646844393964647,-0.4108906059986168,-135412.31248236,-2536.44487243437,5.5065624570290765,-11.790493237947885,7.742998516688056,10.303153969617757,-0.06798936759504315,-151.82775289554195,9.72384502151466,9.05900338893257,10.290764331312209,-0.3376362024601697,10.544590629519917,4.867866651073268,-0.02185237299482168,10.675432127100146,10.646575827833056,0.6287218605664748,2.236018085048161,5.728835423134126,-159.76999338420373,10.491980341969839
30,-0.008434102864159243,-0.010229911841827644,-0.005744332269098517,-0.006364232974749839,-0.005936189225462485,-0.007780624036070804,-0.00702396667005587,-0.005464199848503881,-0.008908073694194486,-0.006869904598222831,-0.008716463719406065,-0.0071084916893109805,-0.006006021321151067,-0.005298708087946835,-0.004714947480266929,-0.006590823574409654,-0.005237698248945932,-0.007119279698568448,-0.004972004348996606,-0.00681776547532138,-0.007643843838503983,-0.011759826377345383,-2149.4701999083163,-4872.7073544221,-876.8935378707945,1685.6868110517971,-43161.82163766473,25258.141131311655,1120.284074871242,-5034.58835923858,689.278534920141,-0.025383720824433808,-0.014430564935471856,0.0014433752906397145,-135.07751394534225,-1542.5598601724807,-484.89757087718897,-0.02755581391393207,-0.054470067452131586,-0.22211831676531588,-0.0010797799088003047,0.002550684945774506,-0.11027277022173224,12.96452732705169,0.19717152507066543,0.02247503648820721,14.568234437408204,15.067260971274674,14.860475923815567,14.207528613769659,244.59459855702008,1483.2578979211085,395.1955338965845,521.6764460810331,580.9954551968895,528.9479313834306,249.04927338307562,800.5790118412704,113.3031140379046,161.0226705118812,692.9904800980196,688.4735498813782,92.47568996521309,541.9310164520311,1250.442182577232,598.0138202095413,154.11252454196296,378.6297368190134,159.73939472174015,1.2198462943248998,14.33819914623557,8.057290281613604,-40.57813223619596,-40.98287253954768,-59.941766917820495,-32.2892756497793,86.01923846073915,-15.749026724616124,-111.76187991281913,-10.568106939702194,-33.871870080500955,18.683679532752286,-459.4913943012827,-36.15077966756071,-4.947088899497794,-20.81343994798699,-31.74708403459372,8.989408253477814,-254.1812234908204,19.189202775347077,-4.7913997654837654,-1.158605817610055,-1.4337778473482559,-0.14143533366385838,-49176.070138946176,-2317.396632618431,12.924706992310302,14.165071626021552,12.559401721253824,11.350701758839591,0.01898327194326086,36.99825136999166,12.097777430191513,12.920358477492357,10.833141939648124,0.029453892521032542,10.946022796069219,13.795366494404584,0.011622793479637749,10.901560270812855,11.389295790940514,12.680043011481724,2.686416736400838,13.156477136200829,59.826768282292804,14.280955992317558
31,-0.003539921623897868,-0.0034188329345202994,-0.0004095952240141365,-0.005892579480799398,-0.0054475298001953835,-0.00528764076651953,-0.004923446365017981,-0.004603356603817587,-0.0050445863487917466,-0.005071006403984768,-0.005455791982790359,-0.006383428693563076,-0.005728855391234333,-0.0049530950513684505,-0.0048485052518586255,-0.005569691395990617,-0.004781714778131274,-0.005696684788465589,-0.005223747217446473,-0.004879108119195052,-0.007327832357691832,-0.02258772964153799,-4208.823986825347,-8254.610072795116,-3526.1897702338174,403.00157885286023,-49993.274600058794,6288.876264995337,-8108.534029187262,-13076.530580487102,85.16456737308764,0.003511574396334183,0.008490611281768423,0.014217979896720223,-0.10238288965465472,-0.07241231696680188,-0.13155135868146317,-0.010398798072128557,-0.006338278617865356,-0.0395117681682315,0.012101800155856778,0.008886832000250778,-0.028923503999828883,14.891350017041248,0.16961783536343944,0.03099485681452254,17.008485823503975,14.9965896231574,16.833279318839494,16.119536554277637,209.5314417678065,1287.4727884927834,341.9159281047616,453.0090714871841,517.9343522170799,458.84038370364743,216.76905359500103,715.2887244344058,96.88834049536067,140.94259466333023,598.9948610927559,593.7483622747534,78.60450788551961,474.5038339638853,1085.3428112311312,519.8251676751859,133.9368122347242,324.85681619373884,142.6959134997764,1.1681363511961904,13.21205550927147,7.238074190738376,261.4882824892513,278.38160751744437,98.88628244306165,232.69549320908408,756.0184508159931,102.82434314909115,666.2177468477428,19.540970939882026,66.7272374817272,151.36995142455052,72.54627320244181,210.84252260365173,49.49249636654913,-85.52808186467155,232.81466310435934,67.78586396146966,193.0163592179233,125.77148167383712,40.94682590016146,1.3238134809228541,1.9258448376712294,0.158267909001151,-65967.73623844088,4864.650189716081,14.36165719017863,14.286990835165625,13.764096111759722,12.872050090528905,-0.0659187712175779,34.49842747009141,13.780507409526455,14.2619078538564,12.026458191286235,-0.053749743656241834,12.28441983134041,14.867193600464185,-0.058088217145910906,12.20363025387482,12.630143063436634,13.496986671387953,3.079886188306337,14.354657659427602,49.70206860164167,16.37852435761805
32,-0.0035425679672507204,-0.0034191111061956823,-0.0004278851731296385,-0.005995964469718373,-0.006013113247436763,-0.004646751351467415,-0.005866600736507621,-0.005515995677322394,-0.005466951153122679,-0.0054300757184279295,-0.006096935503758871,-0.0061369281624156,-0.006912624439113557,-0.005902599936381136,-0.006422449400488972,-0.005820332091619207,-0.005843698878527448,-0.005267573489623345,-0.006116038706696613,-0.005305086074852738,-0.006599072869820688,-0.01182621035413991,-3183.933467242122,-6711.401430308167,-2114.8051373640074,958.1779769094195,-46792.15775362253,8570.728527483345,-3666.9724745467306,-9416.13874093108,417.915468006162,-0.001222886307186677,0.004230586338773712,0.01156063309319233,-135.10739942769396,-1542.408228727238,-484.91875775112055,-1900.1383873372804,-0.012694986043580946,-0.05793728504179896,0.0030903972534595424,0.006009616371280479,-0.2488307627535761,19.10466851476736,0.21956999522147252,0.048275376987402766,22.18631065905408,20.113994897584142,22.932922005306153,20.803128370544584,229.31607139886427,1380.3715570379386,369.6214956676633,482.9923157693934,548.1529613828905,490.49625048623955,231.84022252167182,756.0752805157625,103.5726002092658,151.05023239292655,636.2854093940908,638.5490566208907,84.77048456716481,506.9741006361999,1162.1422061476146,556.3770851333105,144.14710928265316,352.0631907911804,152.88162490010265,1.1831432103102306,13.533154079944769,7.976310502717699,71.85211600970652,76.9805804662974,379.56776595050906,65.29004609516123,-20.35491464610386,28.76047836732396,191.14430112774716,80.38433915237329,253.4193376568641,-2.7475147992117854,290.8755101308401,55.253836312312345,12.181250742971134,64.36330032495971,63.62027991979412,-2.249913598380954,-4.6409686176026295,-3.9730881722622144,12.907174264402238,3.9524986451670885,5.613975749882957,0.23089561594583188,-54635.58300820291,4814.49668892044,17.75970324709845,20.357350852353893,17.622124422821457,15.633679877653083,-0.2410473782854538,37.143434456784995,17.345965116494312,17.625051856798542,14.374752081357476,-0.003531558378003297,14.671280364276289,18.791480066202013,-0.12446353741312918,14.74840178545009,16.015603331580355,17.897669734281948,4.081161522352801,18.10470060176623,63.90195608491765,21.685677662473672
33,-0.011451275286764684,-0.011856463354512492,-0.009100368875366494,-0.008549195106252228,-0.008136180528790149,-0.00806010325389046,-0.00855280672860772,-0.007793002181418274,-0.00860282349174959,-0.007722496456290173,-0.008722563419153317,-0.008534263196530034,-0.008107954657123172,-0.008676754976797697,-0.008718254815126869,-0.007974189837369038,-0.008099741747139788,-0.008526999504921307,-0.008011222750414859,-0.00773932632187666,-0.0082102954048608,-0.00839094779249674,-5621.629649616778,-11918.711301284004,-5629.7457042437045,-561.403230274748,-54870.61687520742,8542.618876809627,-14601.46357305348,-18986.890075037627,-321.2373855045531,-0.03315079856131416,-0.019692078104153587,-0.005757113179811491,-135.13273441013627,-1542.5856342532322,-484.932781229986,-1900.1811455520133,-0.0623338376528471,-0.23066846988429432,-0.023571035825666088,-0.00452912071678746,-1.9292625943891692,36.903990803699074,0.21525794997275574,0.11094773675952649,41.84148277640276,17.440600367188118,32.75341166011268,37.945218827672974,184.0292771495951,0.12634239121575092,0.1482557973017646,281.0888870929051,104.07555616760506,47.65581936930731,92.3575385221813,658.1216836309695,84.3828614990712,125.83719128156967,512.9218531360799,512.434756389582,68.29288368703493,419.5202999035666,63.304514848637965,352.411811975785,0.24812872152016655,0.1737209437514448,70.9773694294567,0.9403030823759891,10.98042619030895,6.295856187037922,84.08698754690559,101.17416255202116,123.58506061777152,75.01098017479671,302.0364586703072,29.99818577635815,233.95524949977408,20.969275893428858,75.82547297100828,50.93865213557219,101.30060306794039,77.27575402250514,12.834264499711571,40.75230203073261,64.06318636559445,20.07740184674112,64.5200615494119,38.348646760443806,12.578837589532487,2.1169938748927506,2.6190118158153384,0.23279824676946248,-76978.25213968157,-2613.2507421606015,28.307781438534686,25.293906505928227,27.51719997939219,27.828314527198273,0.32880317480264337,59.58964348175014,28.376717313224198,29.15314677284084,24.946775013805592,0.6569992601836916,23.827919004591145,30.18441029879973,0.3209583545459139,24.58898612766099,30.01503698745583,29.02019924719018,7.013927298962085,31.117863674823276,46.39352779934941,42.12581005375693
